# Data from paperscape.org
# If you use this data, please give due credit to: Damien P. George and Rob Knegjens, Paperscape
# A citable DOI for this data can be found at http://github.com/paperscape/paperscape-data
#
# Format is 1 line per entry, with 7 fields separated by semicolons:
# arxiv-id;comma-separated-arxiv-categories;num-found-refs;num-total-refs;comma-separated-refs;comma-separated-authors;title
# Parse with Python code: entries = [line.split(";", 7) for line in open("file")]
# See comments at the bottom of this file for statistics
nucl-th/9607054;nucl-th;0;20;;D.Kiderlen,V.M.Kolomietz,S.Shlomo;Nuclear Shape Fluctuations in Fermi-Liquid Drop Model
nucl-th/9607055;nucl-th;8;49;hep-lat/9304010,nucl-th/9306016,hep-lat/9410014,hep-ph/9501364,nucl-th/9504025,hep-ph/9508233,nucl-th/9508020,hep-ph/9508353;H.-J.Schulze,D.Blaschke;Dilepton Enhancement by Thermal Pion Annihilation in the CERES Experiment
nucl-th/9607056;nucl-th,hep-ph;9;30;hep-ph/9304230,hep-ph/9401302,nucl-th/9408013,hep-ph/9408298,hep-ph/9408312,nucl-th/9605030,nucl-th/9605031,nucl-th/9605032,nucl-th/9606051;H.W.Fearing,S.Scherer;Virtual Compton scattering off spin-zero particles at low energies
nucl-th/9607057;nucl-th;0;47;;W.E.Ormand,P.F.Bortignon,R.A.Broglia,A.Bracco;Behavior of the giant-dipole resonance in $^{120}$Sn and $^{208}$Pb at high excitation energ
nucl-th/9607058;nucl-th;15;70;hep-ph/9304204,nucl-th/9305006,nucl-th/9307024,hep-ph/9401245,hep-ph/9406311,nucl-th/9406030,nucl-th/9407018,nucl-th/9410017,nucl-th/9411024,nucl-th/9502033,hep-ph/9504250,nucl-th/9505043,nucl-th/9506011,nucl-th/9506016,nucl-th/9507028;J.Schaffner,J.Bondorf,I.N.Mishustin;In-medium Production of Kaons at the Mean-Field Level
patt-sol/9607001;patt-sol,nlin.PS;0;21;;Z.A.Daya,S.W.Morris,J.R.de Bruyn;Electroconvection in a Suspended Fluid Film: A Linear Stability Analysis
patt-sol/9607002;patt-sol,nlin.PS;4;40;patt-sol/9401002,patt-sol/9405001,patt-sol/9603001,patt-sol/9605004;C.B.Muratov,V.V.Osipov;Scenarios of domain pattern formation in a reaction-diffusion system
patt-sol/9607003;patt-sol,nlin.PS;0;29;;J.R.Thomson,J.Casademunt,F.Drolet,J.Vinals;Motion of buoyant particles and coarsening of solid-liquid mixtures in a random acceleration field
patt-sol/9607004;patt-sol,nlin.PS;0;89;;P.Buechel,M.Luecke,D.Roth,R.Schmitz;Pattern selection in the absolutely unstable regime as a nonlinear eigenvalue problem: Taylor vortices in axial flow
patt-sol/9607005;patt-sol,cond-mat,nlin.PS;0;21;;A.Karma,W.-J.Rappel;Numerical Simulation of Three-Dimensional Dendritic Growth
patt-sol/9607006;patt-sol,nlin.PS;1;72;patt-sol/9603005;W.Zhang,J.Vinals;Pattern formation in weakly damped Faraday waves
plasm-ph/9607001;plasm-ph,astro-ph,physics.plasm-ph;0;41;;A.Y.Potekhin;Ionization equilibrium of hot hydrogen plasma
plasm-ph/9607002;plasm-ph,physics.plasm-ph;0;19;;S.Kartal,N.Tsintsadze,V.I.Berezhiani;Localized structures of electromagnetic waves in hot electron-positronplasmas
q-alg/9607001;q-alg,math.QA;1;21;math/9304209;D.Bar-Natan;Vassiliev and Quantum Invariants of Braids
q-alg/9607002;q-alg,math.QA;0;0;;J.Wess;Quantum groups and q-lattices in phase space
q-alg/9607003;q-alg,math.CA,math.QA;0;19;;J.F.van Diejen,J.V.Stokman;Multivariable q-Racah polynomials
q-alg/9607004;q-alg,math.QA;0;0;;S.Cho,K.S.Park;Linear Connections on Graphs
q-alg/9607005;q-alg,math.QA;0;0;;A.Mathas;Canonical bases and the decomposition matrices of Ariki--Koike algebras
q-alg/9607006;q-alg,math.QA;0;37;;A.M.Perelomov;On the Completeness of Some Subsystems of $q$-deformed Coherent States
q-alg/9607007;q-alg,math.QA;0;0;;M.Vybornov;On quantum Jacobi identity
q-alg/9607008;q-alg,math.QA;1;5;hep-th/9412031;J.Donin,D.Gurevich,S.Shnider;Quantization of function algebras on semisimple orbits in $\g ^*$
q-alg/9607009;q-alg,math.QA;5;14;hep-th/9207084,hep-th/9310117,hep-th/9410135,q-alg/9501029,q-alg/9512022;A.Ballesteros,F.J.Herranz,C.M.Pereña;Null-plane Quantum Universal $R$-matrix
q-alg/9607010;q-alg,math.QA;0;0;;H.T.Koelink,J.Van der Jeugt;Convolutions for orthogonal polynomials from Lie and quantum algebra representations
q-alg/9607011;q-alg,math.QA;1;14;hep-th/9512095;A.Kuniba,K.C.Misra,M.Okado,J.Uchiyama;Demazure Modules and Perfect Crystals
q-alg/9607012;q-alg,math.QA;0;13;;M.Irac-Astaud;Differential Calculus on a three-parameter oscillator algebra
q-alg/9607013;q-alg,math.QA;0;0;;C.Dong,H.Li,G.Mason,S.P.Norton;Associative subalgebras of the Griess algebra and related topics
q-alg/9607014;q-alg,math.QA;8;39;math/9204236,hep-th/9303013,hep-th/9403073,hep-th/9408086,hep-th/9412030,q-alg/9507014,hep-th/9512182,hep-th/9702026;A.Schilling,S.O.Warnaar;A Higher-Level Bailey Lemma: Proof and Application
q-alg/9607015;q-alg,math.QA;0;29;;A.Lascoux,B.Leclerc,J.-Y.Thibon;Flag varieties and the Yang-Baxter equation
q-alg/9607016;q-alg,hep-th,math.QA;4;21;hep-th/9507147,hep-th/9507148,hep-th/9510217,hep-th/9604012;E.Ercolessi,G.Landi,P.Teotonio-Sobrinho;Noncommutative Lattices and the Algebra of their Continuous Functions
q-alg/9607017;q-alg,hep-th,math.QA;6;18;hep-th/9310015,hep-th/9403067,hep-th/9507147,hep-th/9507148,hep-th/9510217,hep-lat/9604012;E.Ercolessi,G.Landi,P.Teotonio-Sobrinho;K-Theory of Noncommutative Lattices
q-alg/9607018;q-alg,math.QA;0;0;;C.Aneziris;Developing Computer Programs for Knot Classification
q-alg/9607019;q-alg,math.QA;1;50;hep-th/0303037;M.Bordemann,S.Waldmann;Formal GNS Construction and States in Deformation Quantization
q-alg/9607020;q-alg,hep-th,math.QA;19;51;hep-th/9211102,hep-th/9301046,hep-th/9302001,hep-th/9303013,hep-th/9304150,hep-th/9305114,hep-th/9305134,hep-th/9403073,hep-th/9408086,hep-th/9408113,hep-th/9412030,hep-th/9501088,hep-th/9502118,hep-th/9508050,hep-th/9510168,hep-th/9512182,q-alg/9601012,q-alg/9604015,hep-th/9702026;A.Berkovich,B.M.McCoy,A.Schilling;Rogers-Schur-Ramanujan type identities for the $M(p,p')$ minimal models of conformal field theory
q-alg/9607021;q-alg,math.QA;0;14;;J.Rosenberg;Rigidity of K-theory under deformation quantization
q-alg/9607022;q-alg,hep-th,math.QA;15;50;hep-ph/9312223,hep-th/9503059,hep-ph/9504352,hep-ph/9509296,hep-th/9604128,hep-th/9604191,hep-th/9605107,hep-th/9607174,hep-th/9609128,hep-th/9610128,hep-th/9611150,hep-th/9612010,hep-th/9612011,hep-th/9612012,hep-th/9612013;D.Kreimer;Habilitationsschrift: Renormalization and Knot Theory
q-alg/9607023;q-alg,hep-th,math.QA;2;7;hep-th/9304108,hep-th/9511013;L.Frappat,A.Sciarrino,S.Sciuto,P.Sorba;Anyonic Realization of the Quantum Affine Lie Algebras
q-alg/9607024;q-alg,math.QA;0;5;;L.Lapointe,L.Vinet;Creation operators for the Macdonald and Jack polynomials
q-alg/9607025;q-alg,math.QA;0;16;;L.Lapointe,L.Vinet;Rodrigues formulas for the Macdonald polynomials
q-alg/9607026;q-alg,math.QA;0;14;;L.Lapointe,L.Vinet;A short proof of the integrality of the Macdonald (q,t)-Kostka coefficients
q-alg/9607027;q-alg,hep-th,math.QA;3;22;hep-th/9401154,hep-th/9404050,hep-th/9506167;A.N.Kirillov,A.Kuniba,T.Nakanishi;Skew Young diagram method in spectral decomposition of integrable lattice models
q-alg/9607028;q-alg,math.QA;2;22;hep-th/9405183,gr-qc/9504038;L.Crane,D.N.Yetter;Examples of categorification
q-alg/9607029;q-alg,math.QA;0;2;;S.Zakrzewski;Gauge transformations and quasitriangularity
q-alg/9607030;q-alg,hep-th,math.QA;0;0;;T.D.Palev;A decription of the quantum superalgebra $U_q[osp(2n+1/2m)]$ via Green generators
q-alg/9607031;q-alg,math.QA;5;17;hep-th/9404050,hep-th/9508016,hep-th/9508145,hep-th/9512065,hep-th/9601170;K.Takemura,D.Uglov;Level-0 action of U_q(\hat {sl_n}) on the q-deformed Fock spaces
q-alg/9607032;q-alg,math.QA;4;26;hep-th/9212050,hep-th/9402139,hep-th/9410049,solv-int/9512005;R.M.Kashaev,S.M.Sergeev;On pentagon, ten-term, and tetrahedron relations
quant-ph/9607001;quant-ph,gr-qc;2;42;hep-th/9302117,gr-qc/9412026;L.Hannibal;Geometric Foundation of Spin and Isospin
quant-ph/9607002;quant-ph;0;16;;L.S.F.Olavo;Quantum Mechanics as a Classical Theory XI: Thermodynamics and Equilibrium
quant-ph/9607003;quant-ph;0;13;;L.S.F.Olavo;Quantum Mechanics as a Classical Theory XII: Diffraction and Interference
quant-ph/9607004;quant-ph;0;30;;G.Peruzzi,A.Rimini;Quantum measurement in a family of hidden-variable theories
quant-ph/9607005;quant-ph;0;31;;V.V.Dodonov,A.B.Klimov,V.I.Man'ko;Low Energy Wave Packet Tunneling from a Parabolic Potential Well through a High Potential Barrier
quant-ph/9607006;quant-ph;3;70;quant-ph/9512012,atom-ph/9512003,quant-ph/9709003;A.Beige,G.C.Hegerfeldt,D.G.Sondermann;Laser Pulses as Measurements. Application to the Quantum Zeno Effect
quant-ph/9607007;quant-ph;3;28;quant-ph/9502005,quant-ph/9511027,quant-ph/9512022;R.Horodecki,M.Horodecki;Information-theoretic aspects of quantum inseparability of mixed states
quant-ph/9607008;quant-ph;0;15;;P.Kochanski,K.Wodkiewicz;Intrinsic and Operational Observables in Quantum Mechanics
quant-ph/9607009;quant-ph;6;15;quant-ph/9502005,quant-ph/9511027,quant-ph/9603023,quant-ph/9604024,quant-ph/9604039,quant-ph/9605038;M.Horodecki,P.Horodecki,R.Horodecki;Distillability of Inseparable Quantum Systems
quant-ph/9607010;quant-ph;1;7;quant-ph/9603014;K.Y.Szeto;Data Compression for Quantum Code
quant-ph/9607011;quant-ph;0;0;;I.C.Percival,W.T.Strunz;Detection of space-time fluctuations by a model matter interferometer
quant-ph/9607012;quant-ph;1;22;quant-ph/9604004;H.-C.Fu,R.Sasaki;Generalized Binomial States: Ladder Operator Approach
quant-ph/9607013;quant-ph,gr-qc,hep-th;0;0;;R.Ferraro;The complete solution of the Hamilton-Jacobi equation in Quantum Mechanics
quant-ph/9607014;quant-ph,cs.DS;0;3;;C.Durr,P.Hoyer;A Quantum Algorithm for Finding the Minimum
quant-ph/9607015;quant-ph;0;24;;A.S.Sant'Anna,D.Krause;Indistinguishable particles and hidden variables
quant-ph/9607016;quant-ph;1;4;quant-ph/9506023;A.Lambrecht,M.-T.Jaekel,S.Reynaud;Comment on ``Sonoluminescence as Quantum Vacuum Radiation''
quant-ph/9607017;quant-ph;0;8;;Y.Orlov;Peculiarities of Quantum Mechanics: Origins and Meaning
quant-ph/9607018;quant-ph;1;8;quant-ph/9511010;V.Buzek,M.Hillery;Quantum Copying: Beyond the No-Cloning Theorem
quant-ph/9607019;quant-ph,hep-th;1;9;quant-ph/9604033;J.R.Klauder;Coherent State Path Integrals for Systems with Constraints
quant-ph/9607020;quant-ph,hep-th;2;7;quant-ph/9604033,hep-th/9606007;J.R.Klauder;New Measures for the Quantization of Systems with Constraints
quant-ph/9607021;quant-ph;1;28;quant-ph/9510014;M.Tegmark;Measuring quantum states: an experimental setup for measuring the spatial density matrix
quant-ph/9607022;quant-ph;1;49;hep-th/9407092;C.Brif,A.Vourdas,A.Mann;Analytic representations based on SU(1,1) coherent states and their applications
quant-ph/9607023;quant-ph;0;0;;L.Vaidman;Emergence of Weak Values
quant-ph/9607024;quant-ph;0;0;;L.K.Grover;A fast quantum mechanical algorithm for estimating the median
quant-ph/9607025;quant-ph;1;74;hep-th/9607211;E.Recami,G.Salesi;Kinematics and hydrodynamics of spinning particles
quant-ph/9607026;quant-ph;0;26;;E.Schmidt,L.Knoell,D.-G.Welsch;Radiation field quantization in a nonlinear dielectric with dispersion and absorption
quant-ph/9607027;quant-ph;9;10;quant-ph/9512032,quant-ph/9601029,quant-ph/9602019,quant-ph/9602022,quant-ph/9604024,quant-ph/9604034,quant-ph/9604038,quant-ph/9605005,quant-ph/9605021;D.Gottesman;Pasting Quantum Codes
quant-ph/9607028;quant-ph;0;10;;M.Fortunato;Comment on ``Creating Metastable Schroedinger Cat States''
quant-ph/9607029;quant-ph,cond-mat;2;18;cond-mat/9503135,cond-mat/9511026;S.A.Gurvitz;Interaction-Free Measurement in mesoscopic systems and the reduction postulate
quant-ph/9607030;quant-ph;14;16;quant-ph/9503016,quant-ph/9512032,quant-ph/9601029,quant-ph/9602019,quant-ph/9602022,quant-ph/9603031,quant-ph/9604006,quant-ph/9604024,quant-ph/9604034,quant-ph/9604036,quant-ph/9604038,quant-ph/9605005,quant-ph/9605021,quant-ph/9605031;R.Cleve,D.Gottesman;Efficient Computations of Encodings for Quantum Error Correction
solv-int/9607001;solv-int,nlin.SI;0;14;;H.-chung.Kao,S.-C.Lee,W.-J.Tzeng;Exact Solution of Frenkel-Kontorova Models with a Complete Devil's Staircase in Higher Dimensions
solv-int/9607002;solv-int,nlin.SI;0;21;;K.Kajiwara,Y.Ohta;Determinant Structure of the Rational Solutions for the Painlevé II Equation
solv-int/9607003;solv-int,nlin.SI;0;0;;W.-X.MA,Z.-X.ZHOU;Coupled Integrable Systems Associated with a Polynomial Spectral Problem and their Virasoro Symmetry Algebras
solv-int/9607004;solv-int,nlin.SI;0;0;;K.L.Vaninsky;A Convexity Theorem in the Scattering Theory for the Dirac Operator
solv-int/9607005;solv-int,nlin.SI;2;9;solv-int/9605006,solv-int/9605010;Y.B.Suris;Some further curiosities from the world of integrable lattice systems and their discretizations
solv-int/9607006;solv-int,nlin.SI;0;18;;N.Joshi;A Local Asymptotic Analysis of the First Discrete Painlevé Equation as the Discrete Independent Variable Approaches Infinity
solv-int/9607007;solv-int,nlin.SI;0;0;;N.Joshi,G.K.Srinivasan;The Radius of Convergence and the Well-Posedness of the Painlevé Expansions of the Korteweg-deVries equation
solv-int/9607008;solv-int,nlin.SI;0;18;;K.L.Vaninsky;Gibbs' States for Moser-Calogero Potentials
supr-con/9607001;supr-con,cond-mat.supr-con;1;5;cond-mat/9309023;M.V.Simkin;On Mean-Field Theory of Quantum Phase Transition in Granular Superconductors
supr-con/9607002;supr-con,cond-mat.supr-con;0;19;;J.J.Betouras,R.Joynt,Z.-W.Dong,T.Venkatesan,P.Hadley;Ginzburg-Landau Theory of Josephson Field Effect Transistors
supr-con/9607003;supr-con,cond-mat.supr-con;1;15;cond-mat/9604060;J.I.Martin,M.Velez,F.Guinea,J.L.Vicent;Flux flow resistivity and vortex viscosity of high-Tc films
supr-con/9607004;supr-con,cond-mat.supr-con;0;2;;S.Sridhar,S.Oxx,B.A.Willemsen,H.Srikanth,D.P.Choudhury;Comments on "Vortex Glass and Lattice Melting Transitions in a YNi_2B_2C Single Crystal"
supr-con/9607005;supr-con,cond-mat.mtrl-sci,cond-mat.supr-con,nlin.PS,patt-sol;3;41;cond-mat/9307029,supr-con/9602001,cond-mat/9703127;C.Reichhardt,J.Groth,C.J.Olson,S.Field,F.Nori;Spatio-temporal dynamics and plastic flow of vortices in superconductors with periodic arrays of pinning sites
supr-con/9607006;supr-con,cond-mat.supr-con;1;22;cond-mat/9703127;A.Schönenberger,A.Larkin,E.Heeb,V.Geshkenbein,G.Blatter;Strong Pinning and Plastic Deformations of the Vortex Lattice
supr-con/9607007;supr-con,cond-mat.supr-con;1;12;cond-mat/9605023;F.B.Anders,K.Gloos;Towards a Microscopic Theory for Metallic Heavy-Fermion Point Contacts
adap-org/9610001;adap-org,nlin.AO,q-bio;0;0;;S.Vera,H.Waelbroeck;Symmetry Breaking and Adaptation: The Genetic Code of Retroviral Env Proteins
adap-org/9610002;adap-org,cond-mat,nlin.AO,nlin.PS,patt-sol;0;0;;M.Grabowski,R.E.Camley;Emergent spatial correlations in stochastically evolving populations
adap-org/9610003;adap-org,nlin.AO,q-bio;0;0;;G.Chapline;Spontaneous Origin of Topological Complexity in Self-Organizing Neural Networks
alg-geom/9610001;alg-geom,math.AG;0;11;;A.V.S.Infirri;Crepant Terminalisations and Orbifold Euler Numbers for SL(4) Singularities
alg-geom/9610002;alg-geom,math.AG;0;0;;Y.Laszlo;Linearization of group stack actions and the Picard group of the moduli of $\SL _r/μ_s$-bundles on a curve
alg-geom/9610003;alg-geom,math.AG;0;0;;T.Gaffney,S.Kleiman;Specialization of integral dependence for modules
alg-geom/9610004;alg-geom,dg-ga,math.AG,math.DG;2;28;alg-geom/9402008,alg-geom/9405004;A.V.S.Infirri;Partial Resolutions of Orbifold Singularities via Moduli Spaces of HYM-type Bundles
alg-geom/9610005;alg-geom,dg-ga,math.AG,math.DG;0;19;;A.V.Sardo-Infirri;Resolutions of Orbifold Singularities and Flows on the McKay Quiver
alg-geom/9610006;alg-geom,math.AC,math.AG;0;34;;M.Sombra;Bounds for the Hilbert function of polynomial ideals and for the degrees in the Nullstellensatz
alg-geom/9610007;alg-geom,math.AG;0;0;;B.B.Gordon,J.P.Murre;Chow motives of elliptic modular surfaces and threefolds
alg-geom/9610008;alg-geom,math.AG;0;8;;J.Bryan,M.Sanders;The Rank Stable Topology of Instantons on $\cpbar $
alg-geom/9610009;alg-geom,math.AC,math.AG;0;8;;R.-O.Buchweitz,Q.Chen;Hilbert-Kunz functions of cubic curves and surfaces
alg-geom/9610010;alg-geom,math.AG;0;22;;M.Verbitsky;Deformations of trianalytic subvarieties of hyperkähler manifolds
alg-geom/9610011;alg-geom,math.AG;0;10;;B.Edixhoven;Special points on the product of two modular curves
alg-geom/9610012;alg-geom,math.AG;0;0;;D.Bayer,I.Peeva,B.Sturmfels;Monomial Resolutions
alg-geom/9610013;alg-geom,math.AG;0;19;;H.U.Boden,K.Yokogawa;Rationality of Moduli Spaces of Parabolic Bundles
alg-geom/9610014;alg-geom,math.AG;0;31;;H.U.Boden,K.Yokogawa;Moduli Spaces of Parabolic Higgs Bundles and Parabolic K(D) Pairs over Smooth Curves: I
alg-geom/9610015;alg-geom,math.AG;0;0;;L.Brambila-Paz,N.Raghavendra;Universal Einstein-Hermitian Metrics
alg-geom/9610016;alg-geom,math.AG;0;0;;M.Martin-Deschamps,R.Piene;Arithmetically Cohen--Macaulay curves in P^4 of degree 4 and genus 0
alg-geom/9610017;alg-geom,math.AG,math.QA,q-alg;0;4;;V.K.Kharchenko,J.Keller,S.Rodriguez-Romo;Prime rings with PI rings of constants
alg-geom/9610018;alg-geom,math.AC,math.AG;0;0;;B.Sturmfels;Equations Defining Toric Varieties
alg-geom/9610019;alg-geom,math.AG;1;5;alg-geom/9603021;A.Kuznetsov;The Laumon's resolution of Drinfeld's compactification is small
alg-geom/9610020;alg-geom,dg-ga,hep-th,math.AG,math.DG;0;26;;I.Biswas,S.Nag;Weil-Petersson geometry and determinant bundles on inductive limits of moduli spaces
alg-geom/9610021;alg-geom,hep-th,math.AG,math.QA,nlin.SI,q-alg,solv-int;2;20;hep-th/9411053,alg-geom/9603015;H.Nakajima;Jack polynomials and Hilbert schemes of points on surfaces
alg-geom/9610022;alg-geom,hep-th,math.AG,math.QA,q-alg;0;0;;V.A.Gritsenko,V.V.Nikulin;Automorphic Forms and Lorentzian Kac--Moody Algebras. Part I
alg-geom/9610023;alg-geom,math.AG;0;27;;R.Fuhrmann,A.Garcia,F.Torres;On maximal curves
astro-ph/9610001;astro-ph;1;31;astro-ph/9306028;K.Tomisaka;Accretion in Gravitationally Contracting Clouds
astro-ph/9610002;astro-ph;0;0;;B.Czerny,H.J.Lehto;Testing the X-ray variability of active galactic nuclei with the nonlinear prediction method
astro-ph/9610003;astro-ph;19;73;astro-ph/9412080,astro-ph/9503073,astro-ph/9505080,astro-ph/9506004,astro-ph/9506074,astro-ph/9507010,astro-ph/9508025,astro-ph/9509107,astro-ph/9511035,astro-ph/9512016,astro-ph/9512058,astro-ph/9602006,astro-ph/9602021,astro-ph/9603069,astro-ph/9603070,astro-ph/9603084,astro-ph/9605043,astro-ph/9605136,astro-ph/9609076;D.H.Weinberg;Galaxy Structure, Dark Matter, and Galaxy Formation
astro-ph/9610004;astro-ph;0;20;;S.Campana,S.Mereghetti,L.Sidoli;Is RXJ1856.5-3754 an old neutron star?
astro-ph/9610005;astro-ph;4;21;astro-ph/9508025,astro-ph/9606182,astro-ph/9609021,astro-ph/9611107;T.Fukushige,J.Makino;On the Origin of Cusps in Dark Matter Halos
astro-ph/9610006;astro-ph;5;62;astro-ph/9402067,astro-ph/9511035,astro-ph/9604042,astro-ph/9605102,astro-ph/9606063;S.Cristiani,S.D'Odorico,V.D'Odorico,A.Fontana,E.Giallongo,S.Savaglio;The clustering properties of the Lyman-alpha clouds
astro-ph/9610007;astro-ph;0;47;;J.R.Mattox,S.J.Wagner,M.Malkan,T.A.McGlynn,J.F.Schachter,J.E.Grove,W.N.Johnson,J.D.Kurfess;An Intense Gamma-Ray Flare of PKS1622-297
astro-ph/9610008;astro-ph;1;39;astro-ph/9408042;W.Cui,D.Feldkun,R.Braun;Detection of Compact Nuclear X-Ray Emission in NGC 4736
astro-ph/9610009;astro-ph;0;23;;V.P.Debattista,J.A.Sellwood;The Bar-Halo Interaction in SB Galaxies
astro-ph/9610010;astro-ph;4;16;astro-ph/9501091,astro-ph/9511073,astro-ph/9606165,astro-ph/9607040;P.Gondolo,R.Ansari,M.Auriere,P.Baillon,A.Bouquet,G.Coupinot,Ch.Coutures,C.Ghesquiere,Y.Giraud-Heraud,J.Hecquet,J.Kaplan,Y.L.Du,A.L.Melchior,M.Moniez,J.P.Picat,G.Soucail;AGAPE: a Microlensing Search for Dark Matter by Monitoring Pixels
astro-ph/9610011;astro-ph;0;0;;J.-M.Hameury,H.Ritter;Illumination in binaries
astro-ph/9610012;astro-ph;5;30;astro-ph/9402059,astro-ph/9503037,astro-ph/9510146,astro-ph/9604166,astro-ph/9606055;S.Ettori,L.Guzzo,M.Tarenghi;A Study of the Large-Scale Distribution of Galaxies in the South Galactic Pole Region: II. Further Evidence for a Preferential Clustering Scale?
astro-ph/9610013;astro-ph;18;45;hep-ph/9209238,nucl-th/9211011,hep-ph/9301280,hep-ph/9308270,astro-ph/9308041,hep-ph/9402295,hep-ph/9408255,astro-ph/9409010,astro-ph/9412070,hep-th/9504083,astro-ph/9506132,astro-ph/9507057,hep-ph/9507429,astro-ph/9509126,astro-ph/9602031,astro-ph/9602055,hep-ph/9602357,astro-ph/9605086;K.Dimopoulos,A.C.Davis;On the Evolution of Primordial Magnetic Fields
astro-ph/9610014;astro-ph;11;74;astro-ph/9411058,astro-ph/9411059,astro-ph/9510028,astro-ph/9605011,astro-ph/9605073,astro-ph/9606119,astro-ph/9607019,astro-ph/9607020,astro-ph/9607021,astro-ph/9609107,astro-ph/9609146;R.Narayan,D.Barret,J.E.McClintock;Advection-Dominated Accretion Model of the Black Hole V404 Cyg in Quiescence
astro-ph/9610015;astro-ph;0;78;;M.G.Baring,K.Ogilvie,D.Ellison,R.Forsyth;Acceleration of Solar Wind Ions by Nearby Interplanetary Shocks: Comparison of Monte Carlo Simulations with Ulysses Observations
astro-ph/9610016;astro-ph;1;50;astro-ph/9504045;V.M.Lipunov,K.A.Postnov,M.E.Prokhorov;First LIGO events: binary black holes mergings
astro-ph/9610017;astro-ph;0;13;;F.L.Franca,S.Cristiani;The QSO evolution derived from the HBQS and other complete QSO surveys
astro-ph/9610018;astro-ph;1;63;astro-ph/9604134;A.Refregier,D.J.Helfand,R.G.McMahon;Detailed Analysis of the Cross-Correlation Function between the X-Ray Background and Foreground Galaxies
astro-ph/9610019;astro-ph;0;59;;M.Kissler-Patig;The dichotomy of early-type galaxies from their globular cluster systems
astro-ph/9610020;astro-ph;0;60;;R.J.Cumming,P.Lundqvist,L.J.Smith,M.Pettini,D.L.King;Circumstellar H-alpha from SN 1994D and future Type Ia supernovae: an observational test of progenitor models
astro-ph/9610021;astro-ph;1;128;astro-ph/9606149;G.Sonneborn,C.Fransson,P.Lundqvist,A.Cassatella,R.Gilmozzi,R.P.Kirshner,N.Panagia,W.Wamsteker;The evolution of ultraviolet emission lines from the circumstellar material surrounding SN 1987A
astro-ph/9610022;astro-ph;0;11;;P.Lundqvist,R.J.Cumming;Supernova progenitor constraints from circumstellar interaction: Type Ia
